"substance";"product";"concentration";"CAS"
"Atrazin";"30776 1";0,33;"1912-24-9"
"Atrazin";"30954 1";0,5;"1912-24-9"
"Atrazin";"30047 2";0,9;"1912-24-9"
"Atrazin";"30229 2";0,9;"1912-24-9"
"Atrazin";"30120 1";0,176;"1912-24-9"
"Atrazin";"30774 2";0,5;"1912-24-9"
"Atrazin";"30165 1";0,16;"1912-24-9"
"Atrazin";"30049 2";0,9;"1912-24-9"
"Atrazin";"31092 1";0,5;"1912-24-9"
"Atrazin";"30050 1";0,5;"1912-24-9"
"Atrazin";"30367 1";0,32;"1912-24-9"
"Atrazin";"30775 1";0,5;"1912-24-9"
"Dicamba";"31657 1";0,0298;"1918-00-9"
"Dicamba";"30065 1";0,029;"1918-00-9"
"Dicamba";"31094 1";0,0359;"1918-00-9"
"Dicamba";"32684 2";0,609;"1918-00-9"
"Dicamba";"32775 1";0,48;"1918-00-9"
"Dicamba";"30278 1";0,23;"1918-00-9"
"Dicamba";"30027 1";0,0438;"1918-00-9"
"Dicamba";"31133 1";0,0298;"1918-00-9"
"Dicamba";"33203 1";0,0298;"1918-00-9"
"Dicamba";"30164 1";0,1198;"1918-00-9"
"Dicamba";"30847 1";0,029;"1918-00-9"
"Dicamba";"31656 1";0,0298;"1918-00-9"
"Dicamba";"32987 12";0,00055;"1918-00-9"
"Dicamba";"30064 1";0,48;"1918-00-9"
"Dicamba";"30776 1";0,055;"1918-00-9"
"Dicamba";"30066 1";0,0298;"1918-00-9"
"Dicamba";"30165 1";0,034;"1918-00-9"
"Dicamba";"30587 1";0,0271;"1918-00-9"
"Dicamba";"31171 1";0,0298;"1918-00-9"
"Dicamba";"31755 1";0,23;"1918-00-9"
"Propachlor";"30373 1";0,5;"1918-16-7"
"Propachlor";"30385 1";0,48;"1918-16-7"
"Chlorbufam";"30438 1";0,1011;"1967-16-4"
"Metoxuron";"30177 2";0,8;"19937-59-8"
"Spirotetramat";"32647 1";0,15;"203313-25-1"
"Kupfer (als Hydroxid)";"30655 2";0,3;"20427-59-2"
"Kupfer (als Hydroxid)";"32713 1";0,3;"20427-59-2"
"Mesosulfuron-methyl";"32689 1";0,0075;"208465-21-8"
"Mesosulfuron-methyl";"33007 2";0,03;"208465-21-8"
"Metribuzin";"32738 2";0,7;"21087-64-9"
"Metribuzin";"32892 1";0,233;"21087-64-9"
"Metribuzin";"31493 2";0,7;"21087-64-9"
"Metribuzin";"30416 2";0,7;"21087-64-9"
"Metribuzin";"30876 2";0,7;"21087-64-9"
"Metribuzin";"32663 1";0,6;"21087-64-9"
"Metribuzin";"30235 1";0,0669;"21087-64-9"
"Metribuzin";"30698 2";0,7;"21087-64-9"
"Metribuzin";"30129 2";0,7;"21087-64-9"
"Metribuzin";"30149 2";0,7;"21087-64-9"
"Metribuzin";"30639 2";0,175;"21087-64-9"
"Metribuzin";"32790 1";0,6;"21087-64-9"
"Cycluron";"30438 1";0,147;"2163-69-1"
"Trisiloxan (polyethermodifiziertes)";"30670 1";0,85;"217-496-1 "
"Cyanazin";"30476 1";0,5;"21725-46-2"
"Metrafenone";"30998 1";0,5;"220899-03-6"
"Metrafenone";"32604 1";0,075;"220899-03-6"
"Cyprosulfamid";"32599 1";0,15;"221667-31-8"
"Cyprosulfamid";"32860 1";0,015;"221667-31-8"
"Phosalon";"30494 1";0,35;"2310-17-0"
"Pirimicarb";"30814 2";0,5;"23103-98-2"
"Pirimicarb";"31255 2";0,5;"23103-98-2"
"Pirimicarb";"30355 2";0,5;"23103-98-2"
"Heptenophos";"30250 1";0,647;"23560-59-0"
"Thiophanate-methyl";"31400 1";0,5;"23564-05-8"
"Fluopicolide";"32619 2";0,0444;"239110-15-7"
"Fluopicolide";"32623 1";0,0625;"239110-15-7"
"Propyzamid";"30259 2";0,5;"23950-58-5"
"Propyzamid";"32666 1";0,4;"23950-58-5"
"Mepiquatchlorid";"32849 1";0,21;"24307-26-4"
"Mepiquatchlorid";"30751 1";0,3;"24307-26-4"
"Pinoxaden";"32597 1";0,045;"243973-20-8"
"Pinoxaden";"30636 1";0,1;"243973-20-8"
"Bentazon";"30080 1";0,48;"25057-89-0"
"Bentazon";"30067 1";0,48;"25057-89-0"
"Bentazon";"32817 1";0,48;"25057-89-0"
"Bentazon";"30068 2";0,87;"25057-89-0"
"Bentazon";"30827 1";0,48;"25057-89-0"
"Bentazon";"30766 1";0,47;"25057-89-0"
"Bentazon";"33187 1";0,48;"25057-89-0"
"Propamocarb-hydrochlorid";"30452 1";0,375;"25606-41-1"
"Propamocarb-hydrochlorid";"30629 1";0,375;"25606-41-1"
"Propamocarb-hydrochlorid";"30366 1";0,722;"25606-41-1"
"Propamocarb-hydrochlorid";"30375 1";0,722;"25606-41-1"
"Propamocarb-hydrochlorid";"31659 1";0,722;"25606-41-1"
"Propamocarb-hydrochlorid";"32623 1";0,625;"25606-41-1"
"Propamocarb-hydrochlorid";"32671 1";0,4;"25606-41-1"
"Propamocarb-hydrochlorid";"30661 1";0,53;"25606-41-1"
"Propamocarb-hydrochlorid";"32829 1";0,375;"25606-41-1"
"Ethofumesat";"30701 1";0,5;"26225-79-6"
"Ethofumesat";"31343 1";0,2;"26225-79-6"
"Ethofumesat";"30238 2";0,065;"26225-79-6"
"Ethofumesat";"30521 1";0,1;"26225-79-6"
"Ethofumesat";"32633 1";0,075;"26225-79-6"
"Ethofumesat";"30295 1";0,103;"26225-79-6"
"Ethofumesate";"31145 1";0,1;"26225-79-6"
"Ethofumesat";"30083 1";0,1;"26225-79-6"
"Ethofumesat";"30086 1";0,151;"26225-79-6"
"Ethofumesat";"30187 1";0,1938;"26225-79-6"
"Ethofumesat";"30829 1";0,1;"26225-79-6"
"Ethofumesat";"30705 1";0,065;"26225-79-6"
"Ethofumesate";"32844 1";0,2;"26225-79-6"
"Ethofumesat";"30087 1";0,128;"26225-79-6"
"Ethofumesat";"31301 1";0,1;"26225-79-6"
"Ethofumesat";"30078 1";0,1279;"26225-79-6"
"Ethofumesat";"30771 1";0,1077;"26225-79-6"
"Ethofumesat";"30468 1";0,5;"26225-79-6"
"Ethofumesate";"33197 1";0,15;"26225-79-6"
"Ethofumesat";"31093 1";0,1;"26225-79-6"
"Ethofumesat";"30676 1";0,115;"26225-79-6"
"Ethofumesat";"30504 1";0,1;"26225-79-6"
"Ethofumesat";"30704 1";0,115;"26225-79-6"
"Ethofumesat";"30737 1";0,115;"26225-79-6"
"1,2-Benzisothiazol-3(2H)-on";"33424 1";0;"2634-33-5"
"Diquat";"31192 1";0,2;"2764-72-9"
"Diquat";"30390 1";0,2;"2764-72-9"
"Diquat";"30938 1";0,2;"2764-72-9"
"Diquat";"33217 1";0,2;"2764-72-9"
"Diquat";"30612 1";0,4;"2764-72-9"
"Diquat";"30389 1";0,2;"2764-72-9"
"Diquat";"30922 1";0,2;"2764-72-9"
"Bromadiolone";"30041 2";2e-04;"28772-56-7"
"Chlorpyrifos";"30134 2";0,015;"2921-88-2"
"Chlorpyrifos";"30379 1";0,25;"2921-88-2"
"Chlorpyrifos";"30963 2";0,01;"2921-88-2"
"Chlorpyrifos";"30099 2";0,015;"2921-88-2"
"Chlorpyrifos";"30914 1";0,25;"2921-88-2"
"Chlorpyrifos";"31259 2";0,01;"2921-88-2"
"Chlorpyrifos";"33071 2";0,05;"2921-88-2"
"Kalium-Bicarbonat";"30224 2";0,85;"298-14-6"
"Thiencarbazone";"32860 1";0,01;"317815-83-1"
"Thiencarbazone";"32599 1";0,09;"317815-83-1"
"Thiocyclam hydrogen oxalat";"30195 2";0,5;"31895-21-3"
"Diuron";"30478 2";0,32;"330-54-1"
"Diuron";"30035 2";0,25;"330-54-1"
"Diuron";"30015 1";0,213;"330-54-1"
"Linuron";"30594 1";0,0535;"330-55-2"
"Linuron";"30908 2";0,5;"330-55-2"
"Linuron";"30478 2";0,3;"330-55-2"
"Linuron";"30005 2";0,475;"330-55-2"
"Linuron";"32769 1";0,45;"330-55-2"
"Linuron";"30870 2";0,5;"330-55-2"
"Linuron";"30310 2";0,285;"330-55-2"
"Linuron";"30692 2";0,475;"330-55-2"
"Linuron";"31475 1";0,17;"330-55-2"
"Linuron";"30273 2";0,5;"330-55-2"
"Diazinon";"30076 2";0,05;"333-41-5"
"Diazinon";"31567 1";0,23;"333-41-5"
"Diazinon";"30328 1";0,095;"333-41-5"
"Diazinon";"30331 1";0,093;"333-41-5"
"Diazinon";"30480 1";0,0945;"333-41-5"
"Diazinon";"32481 1";0,05;"333-41-5"
"Diazinon";"30673 1";0,23;"333-41-5"
"Diazinon";"32510 1";0,25;"333-41-5"
"Diazinon";"30813 1";0,0911;"333-41-5"
"Diazinon";"32076 1";0,094;"333-41-5"
"Diazinon";"30162 1";0,23;"333-41-5"
"Diazinon";"30013 1";0,6;"333-41-5"
"Asulam";"33173 1";0,4;"3337-71-1"
"Asulam";"30824 1";0,4;"3337-71-1"
"Asulam";"30765 1";0,4;"3337-71-1"
"Asulam";"31606 1";0,4;"3337-71-1"
"Asulam";"30044 1";0,4;"3337-71-1"
"Asulam";"30411 1";0,4;"3337-71-1"
"Asulam";"30045 1";0,4;"3337-71-1"
"Dithianon";"30153 1";0,5;"3347-22-6"
"Dithianon";"30154 2";0,7;"3347-22-6"
"Dithianon";"32507 1";0,75;"3347-22-6"
"Tembotrione";"32695 1";0,05;"335104-84-2"
"Tembotrione";"31471 1";0,044;"335104-84-2"
"Tembotrione";"32830 1";0,044;"335104-84-2"
"Butralin";"30312 1";0,24;"33629-47-9"
"Isoproturon";"30782 1";0,2363;"34123-59-6"
"Isoproturon";"30038 1";0,5;"34123-59-6"
"Isoproturon";"30039 1";0,5;"34123-59-6"
"Isoproturon";"31818 1";0,5;"34123-59-6"
"Isoproturon";"33424 1";0,5;"34123-59-6"
"Isoproturon";"30474 1";0,236;"34123-59-6"
"Isoproturon";"30944 1";0,5;"34123-59-6"
"Isoproturon";"30864 1";0,5;"34123-59-6"
"Isoproturon";"30586 1";0,3;"34123-59-6"
"Isoproturon";"30772 1";0,5;"34123-59-6"
"Isoproturon";"31142 1";0,5;"34123-59-6"
"Isoproturon";"30256 2";0,75;"34123-59-6"
"Isoproturon";"30200 1";0,5;"34123-59-6"
"Isoproturon";"30240 1";0,5;"34123-59-6"
"Isoproturon";"30525 1";0,5;"34123-59-6"
"Isoproturon";"31497 1";0,51;"34123-59-6"
"Isoproturon";"30059 1";0,4;"34123-59-6"
"Isoproturon";"30255 1";0,5;"34123-59-6"
"Dimefuron";"30364 2";0,25;"34205-21-5"
"Orbencarb";"30235 1";0,8034;"34622-58-7"
"Diflubenzuron";"31072 1";0,48;"35367-38-5"
"Diflubenzuron";"30167 1";0,48;"35367-38-5"
"Diflubenzuron";"31306 1";0,4963;"35367-38-5"
"Fluoxastrobin";"30117 2";0,053625;"361377-29-9"
"Fluoxastrobin";"30975 1";0,1;"361377-29-9"
"Iprodione";"31242 2";0,5;"36734-19-7"
"Iprodione";"30407 2";0,5;"36734-19-7"
"Mandipropamid";"30693 2";0,05;"374726-62-2"
"Mandipropamid";"30695 1";0,25;"374726-62-2"
"Mandipropamid";"30697 2";0,05;"374726-62-2"
"Aluminiumfosetyl (Fosetyl-Al)";"30661 1";0,31;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"30481 2";0,667;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"30144 2";0,5;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"30018 2";0,8;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"31894 2";0,5;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"30145 2";0,5;"39148-24-8"
"Aluminiumfosetyl (Fosetyl-Al)";"32619 2";0,667;"39148-24-8"
"Oxadiargyl";"32495 1";0,0375;"39807-15-3"
"Mesosulfuron";"30046 2";0,03;"400852-66-6"
"Mesosulfuron";"30666 1";0,01;"400852-66-6"
"Mesosulfuron";"30660 1";0,0075;"400852-66-6"
"Pendimethalin";"30615 1";0,2198;"40487-42-1"
"Pendimethalin";"30474 1";0,236;"40487-42-1"
"Pendimethalin";"30281 1";0,3;"40487-42-1"
"Pendimethalin";"31939 1";0,4;"40487-42-1"
"Pendimethalin";"30882 1";0,4;"40487-42-1"
"Pendimethalin";"31336 1";0,4;"40487-42-1"
"Pendimethalin";"31940 1";0,4;"40487-42-1"
"Pendimethalin";"30436 1";0,4;"40487-42-1"
"Pendimethalin";"30782 1";0,2363;"40487-42-1"
"Pendimethalin";"30919 1";0,4;"40487-42-1"
"Pendimethalin";"30598 1";0,4;"40487-42-1"
"Pendimethalin";"30422 1";0,4;"40487-42-1"
"Pendimethalin";"30062 1";0,2;"40487-42-1"
"Metamitron";"30295 1";0,303;"41394-05-2"
"Metamitron";"30703 1";0,7;"41394-05-2"
"Metamitron";"30620 2";0,7;"41394-05-2"
"Metamitron";"30297 1";0,7;"41394-05-2"
"Metamitron";"30770 1";0,7;"41394-05-2"
"Metamitron";"31648 2";0,7;"41394-05-2"
"Metamitron";"30705 1";0,2;"41394-05-2"
"Metamitron";"32891 1";0,7006;"41394-05-2"
"Metamitron";"30238 2";0,28;"41394-05-2"
"Metamitron";"30236 2";0,9;"41394-05-2"
"Metamitron";"30917 1";0,7;"41394-05-2"
"Metamitron";"30297 2";0,7;"41394-05-2"
"Metamitron";"30089 2";0,7;"41394-05-2"
"Metamitron";"30239 2";0,7;"41394-05-2"
"Metamitron";"31083 1";0,7006;"41394-05-2"
"Metamitron";"30090 1";0,7;"41394-05-2"
"Metamitron";"30875 1";0,7;"41394-05-2"
"Metamitron";"30091 2";0,7;"41394-05-2"
"Bupirimat";"30322 1";0,25;"41483-43-6"
"Pyroxsulam";"33259 2";0,075;"422556-08-9"
"Pyroxsulam";"32653 2";0,0683;"422556-08-9"
"Bifenox";"31070 1";0,3;"42576-02-3"
"Bifenox";"30860 1";0,3;"42576-02-3"
"Oxyfluorfen";"30234 1";0,24;"42874-03-3"
"Flurenol";"30027 1";0,0657;"467-69-6"
"Dimetachlor";"30071 1";0,1875;"50563-36-5"
"Dimetachlor";"30936 1";0,1875;"50563-36-5"
"Milbemectin";"31363 1";0,0093;"51596-10-2"
"Cypermethrin";"30588 1";0,1;"52315-07-8"
"Cypermethrin";"31035 1";0,1;"52315-07-8"
"Cypermethrin";"31189 1";0,1;"52315-07-8"
"Cypermethrin";"31713 1";0,1;"52315-07-8"
"Cypermethrin";"30611 1";0,1;"52315-07-8"
"Permethrin";"30349 1";0,025;"52645-53-1"
"Prosulfocarb";"30104 1";0,8;"52888-80-9"
"Prosulfocarb";"31594 1";0,8;"52888-80-9"
"Prosulfocarb";"30844 1";0,8;"52888-80-9"
"Prosulfocarb";"32622 1";0,8;"52888-80-9"
"Deltamethrin";"30152 1";0,025;"52918-63-5"
"Deltamethrin";"30647 1";0,015;"52918-63-5"
"Pyrimethanil";"30483 1";0,2;"53112-28-0"
"Pyrimethanil";"32815 1";0,4;"53112-28-0"
"Pyrimethanil";"30413 1";0,4;"53112-28-0"
"Triclopyr";"30901 1";0,48;"55335-06-3"
"Pyridate";"31850 1";0,6;"55512-33-9"
"Pyridate";"30606 2";0,45;"55512-33-9"
"Pyridate";"30269 2";0,45;"55512-33-9"
"Chlorpyrifos-methyl";"32905 1";0,096;"5598-13-0"
"Chlorpyrifos-methyl";"32904 1";0,096;"5598-13-0"
"Chlorpyrifos-methyl";"32933 1";0,225;"5598-13-0"
"Chlorpyrifos-methyl";"30391 1";0,4;"5598-13-0"
"Metalaxyl";"32579 2";0,05;"57837-19-1"
"Metalaxyl";"32578 2";0,05;"57837-19-1"
"Cymoxanil";"30408 2";0,06;"57966-95-7"
"Cymoxanil";"30023 2";0,08;"57966-95-7"
"Cymoxanil";"30392 2";0,04;"57966-95-7"
"Cymoxanil";"32632 2";0,45;"57966-95-7"
"Cymoxanil";"30145 2";0,04;"57966-95-7"
"Cymoxanil";"30450 2";0,25;"57966-95-7"
"Cymoxanil";"30147 2";0,06;"57966-95-7"
"Cymoxanil";"30609 2";0,04;"57966-95-7"
"Cymoxanil";"30189 2";0,3;"57966-95-7"
"Cymoxanil";"30979 2";0,04;"57966-95-7"
"Cymoxanil";"31013 2";0,04;"57966-95-7"
"Cymoxanil";"32659 1";0,05;"57966-95-7"
"Cymoxanil";"31149 2";0,045;"57966-95-7"
"Cymoxanil";"30490 2";0,06;"57966-95-7"
"Cymoxanil";"30144 2";0,04;"57966-95-7"
"Cymoxanil";"30335 2";0,08;"57966-95-7"
"Cymoxanil";"30793 2";0,04;"57966-95-7"
"Cymoxanil";"30694 2";0,04;"57966-95-7"
"Cymoxanil";"30334 2";0,048;"57966-95-7"
"Cymoxanil";"32671 1";0,05;"57966-95-7"
"Cymoxanil";"30024 2";0,048;"57966-95-7"
"Bixafen";"32818 1";0,075;"581809-46-3"
"Terbazil";"30035 2";0,3;"5902-51-2"
"Terbuthylazin";"32629 1";0,25;"5915-41-3"
"Terbuthylazin";"30757 1";0,1875;"5915-41-3"
"Terbuthylazin";"31101 1";0,125;"5915-41-3"
"Terbuthylazin";"30664 2";0,8;"5915-41-3"
"Terbuthylazin";"30686 1";0,1875;"5915-41-3"
"Terbuthylazin";"30640 1";0,333;"5915-41-3"
"Terbuthylazin";"30637 1";0,33;"5915-41-3"
"Terbuthylazin";"30015 1";0,238;"5915-41-3"
"Terbuthylazine";"32913 1";0,333;"5915-41-3"
"Alkoholethoxylat";"31081 1";0,9;"5949-29-1"
"Dimethoat";"31737 1";0,4;"60-51-5"
"Dimethoat";"30347 1";0,4;"60-51-5"
"Dimethoat";"30400 1";0,4;"60-51-5"
"Dimethoat";"30410 1";0,4;"60-51-5"
"Flurochloridon";"30382 1";0,25;"61213-25-0"
"Flurochloridon";"30915 1";0,25;"61213-25-0"
"Paraffinöl";"30714 1";0,83;"64742-46-7"
"Paraffinöl";"30329 1";0,83;"64742-46-7"
"Paraffinöl";"30160 1";0,83;"64742-46-7"
"Abamectin";"30482 1";0,018;"65195-55-3"
"Fluopyram";"32910 1";0,125;"658066-35-4"
"Fluopyram";"32898 1";0,5;"658066-35-4"
"Penconazole";"30898 1";0,1;"66246-88-6"
"Penconazole";"30463 1";0,1;"66246-88-6"
"Metazachlor";"30321 1";0,25;"67129-08-2"
"Metazachlor";"30159 1";0,1097;"67129-08-2"
"Metazachlor";"31297 1";0,25;"67129-08-2"
"Metazachlor";"30107 1";0,5;"67129-08-2"
"Metazachlor";"32656 1";0,5;"67129-08-2"
"Metazachlor";"30887 1";0,5;"67129-08-2"
"Fenpropidin";"30043 1";0,75;"67306-00-7"
"alpha-Cypermethrin";"30199 2";0,15;"67375-30-8"
"Fenpropimorph";"32604 1";0,2;"67564-91-4"
"Fenpropimorph";"30339 1";0,25;"67564-91-4"
"Fenpropimorph";"31625 1";0,375;"67564-91-4"
"Fettsäuren (Kaliumsalze)";"30537 1";0,5151;"67701-09-1"
"Prochloraz";"30370 1";0,45;"67747-09-5"
"Prochloraz";"30202 1";0,174;"67747-09-5"
"Prochloraz";"30306 1";0,45;"67747-09-5"
"Prochloraz";"30601 1";0,4639;"67747-09-5"
"Prochloraz";"30427 1";0,45;"67747-09-5"
"Buprofezin";"30034 2";0,25;"69327-76-0"
"Fluroxypyr";"30032 1";0,052;"69377-81-7"
"Fluroxypyr als Ester";"30432 1";0,2594;"69377-81-7"
"Fluroxypyr als Ester";"30433 1";0,0982;"69377-81-7"
"Fluroxypyr";"30681 1";0,1;"69377-81-7"
"Fluroxypyr";"30674 1";0,1;"69377-81-7"
"Fluazifop-P-Butyl";"30221 1";0,125;"69806-50-4"
"Mancozeb";"30871 2";0,75;"7-01-8018"
"Mancozeb";"30697 2";0,6;"7-01-8018"
"Mancozeb";"30003 2";0,667;"7-01-8018"
"Mancozeb";"30392 2";0,465;"7-01-8018"
"Mancozeb";"30409 1";0,275;"7-01-8018"
"Mancozeb";"30360 2";0,75;"7-01-8018"
"Mancozeb";"30595 1";0,455;"7-01-8018"
"Mancozeb";"32823 2";0,667;"7-01-8018"
"Mancozeb";"30417 2";0,5;"7-01-8018"
"Mancozeb";"32516 2";0,65;"7-01-8018"
"Mancozeb";"31013 2";0,666;"7-01-8018"
"Mancozeb";"30477 2";0,7;"7-01-8018"
"Mancozeb";"31112 2";0,8;"7-01-8018"
"Mancozeb";"30609 2";0,67;"7-01-8018"
"Mancozeb";"30490 2";0,7;"7-01-8018"
"Mancozeb";"30172 2";0,75;"7-01-8018"
"Mancozeb";"30793 2";0,0666;"7-01-8018"
"Mancozeb";"30694 2";0,465;"7-01-8018"
"Mancozeb";"30284 2";0,8;"7-01-8018"
"Mancozeb";"31149 2";0,68;"7-01-8018"
"Mancozeb";"32825 2";0,667;"7-01-8018"
"Mancozeb";"30181 2";0,685;"7-01-8018"
"Mancozeb";"30582 2";0,75;"7-01-8018"
"Mancozeb";"30396 2";0,64;"7-01-8018"
"Mancozeb";"31867 2";0,6;"7-01-8018"
"Mancozeb";"31868 2";0,6;"7-01-8018"
"Mancozeb";"30979 2";0,667;"7-01-8018"
"Metalaxyl-M";"30397 2";0,05;"70630-17-0"
"Metalaxyl-M";"30685 1";0,48;"70630-17-0"
"Metalaxyl-M";"30188 1";0,1999;"70630-17-0"
"Metalaxyl-M";"30396 2";0,04;"70630-17-0"
"Fenoxaprop-P-ethyl";"32935 1";0,069;"71283-80-2"
"Fenoxaprop-P-ethyl";"30377 1";0,069;"71283-80-2"
"Fenoxaprop-P-ethyl";"30652 1";0,064;"71283-80-2"
"Fenoxaprop-P-ethyl";"31337 1";0,014;"71283-80-2"
"Fenoxaprop-P-ethyl";"30653 1";0,0696;"71283-80-2"
"Benalaxyl";"32516 2";0,04;"71626-11-4"
"Haloxyfop-(R)-Methylester";"30222 1";0,108;"72619-32-0"
"Rapsölmethylester";"32610 1";0,733;"73891-99-3"
"Rapsölmethylester";"30632 1";0,44;"73891-99-3"
"Rapsölmethylester";"32760 1";0,842;"73891-99-3"
"Aclonifen";"30063 1";0,6;"74070-46-5"
"Aclonifen";"32495 1";0,5;"74070-46-5"
"Clofentezin";"30033 1";0,5;"74115-24-5"
"Metsulfuron-methyl";"32703 12";0,000143;"74223-64-6"
"Metsulfuron-methyl";"30741 12";4e-05;"74223-64-6"
"Metsulfuron-methyl";"30128 2";0,0682;"74223-64-6"
"Metsulfuron-methyl";"30855 2";0,2;"74223-64-6"
"Metsulfuron-methyl";"30918 2";0,167;"74223-64-6"
"Metsulfuron-methyl";"30635 2";0,2;"74223-64-6"
"Metsulfuron-methyl";"30741 2";0,04;"74223-64-6"
"Metsulfuron-methyl";"30020 2";0,1;"74223-64-6"
"Metsulfuron-methyl";"32703 2";0,143;"74223-64-6"
"Sulfosat";"32047 1";0,48;"7664-93-9"
"Schwefel";"32020 2";0,8;"7704-34-9"
"Schwefel";"30182 2";0,8;"7704-34-9"
"Schwefel";"30442 2";0,8;"7704-34-9"
"Schwefel";"31007 2";0,8;"7704-34-9"
"Schwefel";"30426 2";0,8;"7704-34-9"
"Schwefel";"30458 2";0,8;"7704-34-9"
"Schwefel";"30319 2";0,8;"7704-34-9"
"Schwefel";"30547 2";0,8;"7704-34-9"
"Schwefel";"30540 2";0,8;"7704-34-9"
"Schwefel";"30892 2";0,8;"7704-34-9"
"Glufosinat";"30072 1";0,2;"77182-82-2"
"Mevinphos";"30301 1";0,238;"7786-34-7"
"Hexythiazox";"30470 2";0,1;"78587-05-0"
"Fenoxycarb";"31098 2";0,25;"79127-80-3"
"Fenoxycarb";"32631 2";0,25;"79127-80-3"
"Fenoxycarb";"30253 2";0,25;"79127-80-3"
"Thifensulfuron-methyl";"30243 12";0,00075;"79277-27-3"
"Thifensulfuron-methyl";"30907 2";0,25;"79277-27-3"
"Thifensulfuron-methyl";"30741 12";4e-04;"79277-27-3"
"Thifensulfuron-methyl";"32838 1";0,004;"79277-27-3"
"Thifensulfuron-methyl";"31377 2";0,5;"79277-27-3"
"Thifensulfuron-methyl";"30243 2";0,75;"79277-27-3"
"Thifensulfuron-methyl";"31134 12";5e-04;"79277-27-3"
"Thifensulfuron-methyl";"30741 2";0,4;"79277-27-3"
"Thifensulfuron-methyl";"30128 2";0,682;"79277-27-3"
"Thifensulfuron-methyl";"30387 2";0,5;"79277-27-3"
"Thifensulfuron-methyl";"30691 2";0,4;"79277-27-3"
"Fluazinam";"32808 1";0,5;"79622-59-6"
"Fluazinam";"30286 1";0,5;"79622-59-6"
"Fluazinam";"30188 1";0,3998;"79622-59-6"
"Fluazinam";"32683 1";0,5;"79622-59-6"
"Rapsöl";"32905 1";0,701;"8002-13-9"
"Rapsöl";"30328 1";0,769;"8002-13-9"
"Rapsöl";"30227 1";0,87;"8002-13-9"
"Rapsöl";"32904 1";0,701;"8002-13-9"
"Rapsöl";"30764 1";0,875;"8002-13-9"
"Rapsöl";"30480 1";0,7482;"8002-13-9"
"Rapsöl";"30454 1";0,779;"8002-13-9"
"Solvent Naphtha";"33122 1";0;"8030-30-6"
"Etofenprox";"30669 1";0,2875;"80844-07-1"
"Fluroxypyr-meptyl";"30462 1";0,259;"81406-37-3"
"Fluroxypyr-meptyl";"32828 1";0,144;"81406-37-3"
"Fluroxypyr-meptyl";"31586 1";0,259;"81406-37-3"
"Clomazone";"30321 1";0,0331;"81777-89-1"
"Clomazone";"30157 1";0,0306;"81777-89-1"
"Clomazone";"31118 1";0,36;"81777-89-1"
"Clomazone";"30071 1";0,03;"81777-89-1"
"Clomazone";"30936 1";0,03;"81777-89-1"
"Clomazone";"32857 1";0,03;"81777-89-1"
"Clomazone";"32892 1";0,06;"81777-89-1"
"Clomazone";"31297 1";0,0333;"81777-89-1"
"Bifenthrin";"30449 1";0,08;"82657-04-3"
"Bifenthrin";"32031 1";0,1;"82657-04-3"
"Teflubenzuron";"30324 1";0,15;"83121-18-0"
"Teflubenzuron";"30323 1";0,15;"83121-18-0"
"Diflufenican";"32638 1";0,04;"83164-33-4"
"Diflufenican";"30651 1";0,2046;"83164-33-4"
"Diflufenican";"33307 1";0,04;"83164-33-4"
"Diflufenican";"30059 1";0,02;"83164-33-4"
"Diflufenican";"30340 1";0,025;"83164-33-4"
"Diflufenican";"30247 2";0,2;"83164-33-4"
"Diflufenican";"30200 1";0,0625;"83164-33-4"
"Diflufenican";"30386 2";0,075;"83164-33-4"
"Diflufenican";"30660 1";0,05;"83164-33-4"
"Diflufenican";"32612 1";0,0333;"83164-33-4"
"Flusilazole";"30112 1";0,25;"85509-19-9"
"Flusilazole";"30327 2";0,2;"85509-19-9"
"Flusilazole";"30334 2";0,012;"85509-19-9"
"Flusilazole";"30122 1";0,1066;"85509-19-9"
"Flusilazole";"30335 2";0,02;"85509-19-9"
"Alpha-Naphthylacetamid";"30228 1";0,0404;"86-87-3"
"Alpha-Naphthylacetamid";"30216 2";0,5;"86-87-3"
"Diethofencarb";"30443 2";0,255;"87130-20-9"
"S-Metolachlor";"31101 1";0,375;"87392-12-9"
"S-Metolachlor";"30178 1";0,96;"87392-12-9"
"S-Metolachlor";"30686 1";0,3125;"87392-12-9"
"S-Metolachlor";"30367 1";0,4;"87392-12-9"
"Dimethenamid";"30120 1";0,35;"87674-68-8"
"Dimethenamid";"30215 1";0,9;"87674-68-8"
"Pyrifenox";"30401 2";0,05;"88283-41-4"
"Myclobutanil";"30682 2";0,035;"88671-89-0"
"Myclobutanil";"30447 2";0,035;"88671-89-0"
"Metiram";"30913 2";0,8;"9006-42-2"
"Laminarin";"30748 1";0,037;"9008-22-4"
"Lambda-Cyhalothrin";"31535 2";0,055;"91465-08-6"
"Lambda-Cyhalothrin";"30258 1";0,1;"91465-08-6"
"Lambda-Cyhalothrin";"30888 1";0,05;"91465-08-6"
"Lambda-Cyhalothrin";"31827 1";0,05;"91465-08-6"
